timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T21:53:31.526756+00:00,medium_gpu_2_final_chatbot,0,51,28,26,0,0,0,0,,,1107,1597,30802,6,0,0,0
2026-04-27T21:53:31.772725+00:00,medium_gpu_2_final_chatbot,1,36,23,22,0,0,0,0,,,1107,1245,30784,6,0,0,0
2026-04-27T21:53:32.885807+00:00,medium_gpu_2_final_chatbot,0,35,27,26,0,0,0,0,,,1107,1245,30802,6,0,0,0
2026-04-27T21:53:32.969884+00:00,medium_gpu_2_final_chatbot,1,36,23,23,0,0,0,0,,,1107,1245,30784,6,0,0,0
2026-04-27T21:53:34.240835+00:00,medium_gpu_2_final_chatbot,0,35,27,26,0,0,0,0,,,1107,1245,30802,6,0,0,0
2026-04-27T21:53:34.485828+00:00,medium_gpu_2_final_chatbot,1,36,23,22,0,0,0,0,,,1107,1245,30784,6,0,0,0
2026-04-27T21:53:35.716540+00:00,medium_gpu_2_final_chatbot,0,35,27,25,0,0,0,0,,,1107,1245,30802,6,0,0,0
2026-04-27T21:53:35.964037+00:00,medium_gpu_2_final_chatbot,1,36,23,22,0,0,0,0,,,1107,1245,30784,6,0,0,0
2026-04-27T21:53:37.054132+00:00,medium_gpu_2_final_chatbot,0,35,26,25,0,0,0,0,,,1107,1245,30802,6,0,0,0
2026-04-27T21:53:37.299105+00:00,medium_gpu_2_final_chatbot,1,36,23,22,0,0,0,0,,,1107,1245,30784,6,0,0,0
2026-04-27T21:53:38.388987+00:00,medium_gpu_2_final_chatbot,0,35,26,25,0,0,0,0,,,1107,1245,30802,6,0,0,0
2026-04-27T21:53:38.452942+00:00,medium_gpu_2_final_chatbot,1,36,23,23,0,0,0,0,,,1107,1245,30784,6,0,0,0
2026-04-27T21:53:39.562932+00:00,medium_gpu_2_final_chatbot,0,35,26,25,0,0,0,0,,,1107,1245,30802,6,0,0,0
2026-04-27T21:53:39.768533+00:00,medium_gpu_2_final_chatbot,1,36,23,22,0,0,0,0,,,1107,1245,30784,6,0,0,0
2026-04-27T21:53:40.826417+00:00,medium_gpu_2_final_chatbot,0,109,28,31,91,51,0,0,,,1107,1372,30926,6,0,88,68
2026-04-27T21:53:40.872791+00:00,medium_gpu_2_final_chatbot,1,143,25,28,87,59,0,0,,,1107,1515,30904,6,0,83,76
2026-04-27T21:53:41.923257+00:00,medium_gpu_2_final_chatbot,0,158,32,34,90,59,0,0,,,1107,1597,30926,6,0,105,66
2026-04-27T21:53:41.968688+00:00,medium_gpu_2_final_chatbot,1,167,28,32,88,59,0,0,,,1107,1597,30904,6,0,80,79
2026-04-27T21:53:43.018490+00:00,medium_gpu_2_final_chatbot,0,159,33,35,90,59,0,0,,,1107,1597,30926,6,0,100,62
2026-04-27T21:53:43.062320+00:00,medium_gpu_2_final_chatbot,1,166,29,32,88,59,0,0,,,1107,1597,30904,6,0,87,80
2026-04-27T21:53:44.112017+00:00,medium_gpu_2_final_chatbot,0,159,33,36,90,59,0,0,,,1107,1597,30926,6,0,98,64
2026-04-27T21:53:44.156615+00:00,medium_gpu_2_final_chatbot,1,166,30,33,88,59,0,0,,,1107,1597,30904,6,0,81,78
2026-04-27T21:53:45.206323+00:00,medium_gpu_2_final_chatbot,0,160,34,36,90,59,0,0,,,1107,1597,30926,6,0,100,71
2026-04-27T21:53:45.250143+00:00,medium_gpu_2_final_chatbot,1,166,31,33,88,59,0,0,,,1107,1597,30904,6,0,80,80
2026-04-27T21:53:46.305244+00:00,medium_gpu_2_final_chatbot,0,165,34,37,90,59,0,0,,,1107,1597,30926,6,0,97,72
2026-04-27T21:53:46.349053+00:00,medium_gpu_2_final_chatbot,1,171,31,34,88,59,0,0,,,1107,1597,30904,6,0,88,78
2026-04-27T21:53:47.399251+00:00,medium_gpu_2_final_chatbot,0,158,35,37,90,59,0,0,,,1107,1597,30926,6,0,98,65
2026-04-27T21:53:47.443063+00:00,medium_gpu_2_final_chatbot,1,161,31,34,89,60,0,0,,,1107,1597,30904,6,0,87,79
2026-04-27T21:53:48.493242+00:00,medium_gpu_2_final_chatbot,0,158,35,38,90,59,0,0,,,1107,1597,30926,6,0,98,64
2026-04-27T21:53:48.537123+00:00,medium_gpu_2_final_chatbot,1,158,32,35,89,60,0,0,,,1107,1597,30904,6,0,89,78
2026-04-27T21:53:49.586960+00:00,medium_gpu_2_final_chatbot,0,158,35,38,91,60,0,0,,,1107,1597,30926,6,0,97,64
2026-04-27T21:53:49.630827+00:00,medium_gpu_2_final_chatbot,1,164,32,36,89,60,0,0,,,1107,1597,30904,6,0,89,79
2026-04-27T21:53:50.680472+00:00,medium_gpu_2_final_chatbot,0,161,36,38,90,59,0,0,,,1107,1597,30926,6,0,100,63
2026-04-27T21:53:50.724368+00:00,medium_gpu_2_final_chatbot,1,166,32,36,88,59,0,0,,,1107,1597,30904,6,0,87,80
2026-04-27T21:53:51.775140+00:00,medium_gpu_2_final_chatbot,0,163,36,38,90,59,0,0,,,1107,1597,30926,6,0,102,69
2026-04-27T21:53:51.818956+00:00,medium_gpu_2_final_chatbot,1,169,33,36,88,59,0,0,,,1107,1597,30904,6,0,80,79
2026-04-27T21:53:52.868731+00:00,medium_gpu_2_final_chatbot,0,166,36,38,90,59,0,0,,,1107,1597,30926,6,0,100,72
2026-04-27T21:53:52.912796+00:00,medium_gpu_2_final_chatbot,1,171,33,37,88,59,0,0,,,1107,1597,30904,6,0,79,80
2026-04-27T21:53:53.965186+00:00,medium_gpu_2_final_chatbot,0,167,37,39,90,59,0,0,,,1107,1597,30926,6,0,99,72
2026-04-27T21:53:54.009027+00:00,medium_gpu_2_final_chatbot,1,173,33,36,88,60,0,0,,,1107,1597,30904,6,0,84,79
2026-04-27T21:53:55.058734+00:00,medium_gpu_2_final_chatbot,0,169,37,39,91,60,0,0,,,1107,1597,30926,6,0,97,72
2026-04-27T21:53:55.104777+00:00,medium_gpu_2_final_chatbot,1,160,34,37,88,60,0,0,,,1107,1597,30904,6,0,88,79
2026-04-27T21:53:56.156851+00:00,medium_gpu_2_final_chatbot,0,157,38,38,98,23,0,0,,,1107,1552,31860,6,0,484,490
2026-04-27T21:53:56.205758+00:00,medium_gpu_2_final_chatbot,1,151,35,36,87,51,0,0,,,1107,1597,31838,6,0,411,467
2026-04-27T21:53:57.255426+00:00,medium_gpu_2_final_chatbot,0,166,38,39,90,50,0,0,,,1107,1597,31860,6,0,508,433
2026-04-27T21:53:57.299985+00:00,medium_gpu_2_final_chatbot,1,161,34,37,87,49,0,0,,,1107,1597,31838,6,0,464,504
2026-04-27T21:53:58.349709+00:00,medium_gpu_2_final_chatbot,0,162,37,38,90,50,0,0,,,1107,1597,31860,6,0,526,394
2026-04-27T21:53:58.393537+00:00,medium_gpu_2_final_chatbot,1,157,35,37,88,50,0,0,,,1107,1597,31838,6,0,458,506
2026-04-27T21:53:59.443336+00:00,medium_gpu_2_final_chatbot,0,154,38,39,89,50,0,0,,,1107,1597,31860,6,0,527,432
2026-04-27T21:53:59.487237+00:00,medium_gpu_2_final_chatbot,1,166,35,37,87,49,0,0,,,1107,1597,31838,6,0,458,501
2026-04-27T21:54:00.537591+00:00,medium_gpu_2_final_chatbot,0,160,38,39,90,50,0,0,,,1107,1597,31860,6,0,528,402
2026-04-27T21:54:00.581411+00:00,medium_gpu_2_final_chatbot,1,162,35,38,86,49,0,0,,,1107,1597,31838,6,0,466,497
2026-04-27T21:54:01.631131+00:00,medium_gpu_2_final_chatbot,0,157,38,40,89,50,0,0,,,1107,1597,31860,6,0,520,439
2026-04-27T21:54:01.675735+00:00,medium_gpu_2_final_chatbot,1,166,35,37,88,50,0,0,,,1107,1597,31838,6,0,459,512
2026-04-27T21:54:02.725515+00:00,medium_gpu_2_final_chatbot,0,164,38,39,89,50,0,0,,,1107,1597,31860,6,0,533,420
2026-04-27T21:54:02.769388+00:00,medium_gpu_2_final_chatbot,1,169,36,38,87,49,0,0,,,1107,1597,31838,6,0,459,500
2026-04-27T21:54:03.819092+00:00,medium_gpu_2_final_chatbot,0,169,39,40,89,50,0,0,,,1107,1597,31860,6,0,496,432
2026-04-27T21:54:03.862959+00:00,medium_gpu_2_final_chatbot,1,162,36,38,88,50,0,0,,,1107,1597,31838,6,0,452,499
2026-04-27T21:54:04.912678+00:00,medium_gpu_2_final_chatbot,0,155,39,40,90,50,0,0,,,1107,1597,31860,6,0,529,426
2026-04-27T21:54:04.956567+00:00,medium_gpu_2_final_chatbot,1,167,36,38,86,49,0,0,,,1107,1597,31838,6,0,461,486
2026-04-27T21:54:06.006846+00:00,medium_gpu_2_final_chatbot,0,160,39,40,89,50,0,0,,,1107,1597,31860,6,0,527,433
2026-04-27T21:54:06.050775+00:00,medium_gpu_2_final_chatbot,1,174,36,39,87,50,0,0,,,1107,1597,31838,6,0,400,492
2026-04-27T21:54:07.100512+00:00,medium_gpu_2_final_chatbot,0,165,39,40,90,50,0,0,,,1107,1597,31860,6,0,528,427
2026-04-27T21:54:07.145100+00:00,medium_gpu_2_final_chatbot,1,176,36,39,88,50,0,0,,,1107,1597,31838,6,0,459,492
2026-04-27T21:54:08.194793+00:00,medium_gpu_2_final_chatbot,0,162,39,41,90,50,0,0,,,1107,1597,31860,6,0,527,420
2026-04-27T21:54:08.238774+00:00,medium_gpu_2_final_chatbot,1,174,37,39,86,49,0,0,,,1107,1597,31838,6,0,399,486
2026-04-27T21:54:09.288620+00:00,medium_gpu_2_final_chatbot,0,165,39,41,89,50,0,0,,,1107,1597,31860,6,0,519,425
2026-04-27T21:54:09.332480+00:00,medium_gpu_2_final_chatbot,1,167,37,39,88,50,0,0,,,1107,1597,31838,6,0,451,493
2026-04-27T21:54:10.382169+00:00,medium_gpu_2_final_chatbot,0,164,40,41,90,50,0,0,,,1107,1597,31860,6,0,520,419
2026-04-27T21:54:10.426309+00:00,medium_gpu_2_final_chatbot,1,175,37,39,88,50,0,0,,,1107,1597,31838,6,0,401,492
2026-04-27T21:54:11.476523+00:00,medium_gpu_2_final_chatbot,0,166,40,41,89,49,0,0,,,1107,1597,31860,6,0,515,413
2026-04-27T21:54:11.520421+00:00,medium_gpu_2_final_chatbot,1,175,37,39,88,50,0,0,,,1107,1597,31838,6,0,446,491
2026-04-27T21:54:12.570129+00:00,medium_gpu_2_final_chatbot,0,158,40,42,89,49,0,0,,,1107,1597,31860,6,0,513,413
2026-04-27T21:54:12.614640+00:00,medium_gpu_2_final_chatbot,1,171,37,39,88,49,0,0,,,1107,1597,31838,6,0,438,515
2026-04-27T21:54:13.664378+00:00,medium_gpu_2_final_chatbot,0,164,40,41,89,49,0,0,,,1107,1597,31860,6,0,507,414
2026-04-27T21:54:13.708322+00:00,medium_gpu_2_final_chatbot,1,175,37,40,88,49,0,0,,,1107,1597,31838,6,0,399,459
2026-04-27T21:54:14.762723+00:00,medium_gpu_2_final_chatbot,0,257,43,38,100,20,0,0,,,1107,1410,32036,6,0,5145,4913
2026-04-27T21:54:14.810507+00:00,medium_gpu_2_final_chatbot,1,241,40,38,100,21,0,0,,,1107,1462,32014,6,0,7164,3657
2026-04-27T21:54:15.860169+00:00,medium_gpu_2_final_chatbot,0,153,41,42,89,50,0,0,,,1107,1597,32036,6,0,527,439
2026-04-27T21:54:15.904063+00:00,medium_gpu_2_final_chatbot,1,165,38,39,87,50,0,0,,,1107,1597,32014,6,0,465,499
2026-04-27T21:54:16.953779+00:00,medium_gpu_2_final_chatbot,0,166,41,42,90,50,0,0,,,1107,1597,32036,6,0,564,389
2026-04-27T21:54:17.000107+00:00,medium_gpu_2_final_chatbot,1,162,38,40,88,50,0,0,,,1107,1597,32014,6,0,459,500
2026-04-27T21:54:18.050436+00:00,medium_gpu_2_final_chatbot,0,160,41,43,90,50,0,0,,,1107,1597,32036,6,0,527,437
2026-04-27T21:54:18.094357+00:00,medium_gpu_2_final_chatbot,1,172,38,40,88,50,0,0,,,1107,1597,32014,6,0,422,493
2026-04-27T21:54:19.144006+00:00,medium_gpu_2_final_chatbot,0,169,41,43,90,50,0,0,,,1107,1597,32036,6,0,495,432
2026-04-27T21:54:19.187885+00:00,medium_gpu_2_final_chatbot,1,163,38,40,88,50,0,0,,,1107,1597,32014,6,0,451,505
2026-04-27T21:54:20.239382+00:00,medium_gpu_2_final_chatbot,0,158,41,42,89,50,0,0,,,1107,1597,32036,6,0,521,438
2026-04-27T21:54:20.283968+00:00,medium_gpu_2_final_chatbot,1,171,38,41,88,50,0,0,,,1107,1597,32014,6,0,397,479
2026-04-27T21:54:21.333806+00:00,medium_gpu_2_final_chatbot,0,168,41,43,90,50,0,0,,,1107,1597,32036,6,0,552,380
2026-04-27T21:54:21.379270+00:00,medium_gpu_2_final_chatbot,1,159,38,41,88,50,0,0,,,1107,1597,32014,6,0,458,499
2026-04-27T21:54:22.430246+00:00,medium_gpu_2_final_chatbot,0,155,41,44,90,51,0,0,,,1107,1597,32036,6,0,526,433
2026-04-27T21:54:22.474142+00:00,medium_gpu_2_final_chatbot,1,172,39,41,87,50,0,0,,,1107,1597,32014,6,0,445,509
2026-04-27T21:54:23.525271+00:00,medium_gpu_2_final_chatbot,0,163,41,42,90,50,0,0,,,1107,1597,32036,6,0,521,433
2026-04-27T21:54:23.569772+00:00,medium_gpu_2_final_chatbot,1,175,39,41,88,50,0,0,,,1107,1597,32014,6,0,442,497
2026-04-27T21:54:24.619625+00:00,medium_gpu_2_final_chatbot,0,167,41,43,89,50,0,0,,,1107,1597,32036,6,0,521,407
2026-04-27T21:54:24.663497+00:00,medium_gpu_2_final_chatbot,1,167,39,41,88,50,0,0,,,1107,1597,32014,6,0,452,498
2026-04-27T21:54:25.713218+00:00,medium_gpu_2_final_chatbot,0,165,42,43,90,50,0,0,,,1107,1597,32036,6,0,520,430
2026-04-27T21:54:25.757141+00:00,medium_gpu_2_final_chatbot,1,178,39,42,88,50,0,0,,,1107,1597,32014,6,0,453,498
2026-04-27T21:54:26.807645+00:00,medium_gpu_2_final_chatbot,0,166,42,43,89,50,0,0,,,1107,1597,32036,6,0,519,426
2026-04-27T21:54:26.851494+00:00,medium_gpu_2_final_chatbot,1,178,39,41,87,50,0,0,,,1107,1597,32014,6,0,446,498
2026-04-27T21:54:27.901235+00:00,medium_gpu_2_final_chatbot,0,161,42,44,90,50,0,0,,,1107,1597,32036,6,0,513,426
2026-04-27T21:54:27.945086+00:00,medium_gpu_2_final_chatbot,1,174,39,41,88,50,0,0,,,1107,1597,32014,6,0,432,507
2026-04-27T21:54:28.996299+00:00,medium_gpu_2_final_chatbot,0,171,42,44,90,50,0,0,,,1107,1597,32036,6,0,536,402
2026-04-27T21:54:29.040637+00:00,medium_gpu_2_final_chatbot,1,162,40,42,88,50,0,0,,,1107,1597,32014,6,0,451,492
2026-04-27T21:54:30.090387+00:00,medium_gpu_2_final_chatbot,0,166,42,44,90,50,0,0,,,1107,1597,32036,6,0,507,408
2026-04-27T21:54:30.134235+00:00,medium_gpu_2_final_chatbot,1,165,40,41,88,50,0,0,,,1107,1597,32014,6,0,439,486
2026-04-27T21:54:31.184049+00:00,medium_gpu_2_final_chatbot,0,171,42,44,90,50,0,0,,,1107,1597,32036,6,0,536,390
2026-04-27T21:54:31.227885+00:00,medium_gpu_2_final_chatbot,1,161,40,42,88,49,0,0,,,1107,1597,32014,6,0,439,479
2026-04-27T21:54:32.278232+00:00,medium_gpu_2_final_chatbot,0,156,42,44,90,50,0,0,,,1107,1597,32036,6,0,506,414
2026-04-27T21:54:32.322117+00:00,medium_gpu_2_final_chatbot,1,171,40,41,88,49,0,0,,,1107,1597,32014,6,0,439,479
2026-04-27T21:54:33.376257+00:00,medium_gpu_2_final_chatbot,0,212,41,41,90,49,0,0,,,1107,1597,32036,6,0,7092,4183
2026-04-27T21:54:33.420019+00:00,medium_gpu_2_final_chatbot,1,246,41,40,75,38,0,0,,,1107,1485,32014,6,0,5774,4317
2026-04-27T21:54:34.469989+00:00,medium_gpu_2_final_chatbot,0,153,43,44,89,50,0,0,,,1107,1597,32036,6,0,527,433
2026-04-27T21:54:34.513893+00:00,medium_gpu_2_final_chatbot,1,167,40,42,87,49,0,0,,,1107,1597,32014,6,0,459,514
2026-04-27T21:54:35.563644+00:00,medium_gpu_2_final_chatbot,0,167,42,44,89,50,0,0,,,1107,1597,32036,6,0,536,427
2026-04-27T21:54:35.609013+00:00,medium_gpu_2_final_chatbot,1,161,40,42,87,49,0,0,,,1107,1597,32014,6,0,458,496
2026-04-27T21:54:36.658758+00:00,medium_gpu_2_final_chatbot,0,164,42,44,89,50,0,0,,,1107,1597,32036,6,0,533,433
2026-04-27T21:54:36.704702+00:00,medium_gpu_2_final_chatbot,1,159,40,42,88,50,0,0,,,1107,1597,32014,6,0,451,506
2026-04-27T21:54:37.755402+00:00,medium_gpu_2_final_chatbot,0,159,42,45,90,50,0,0,,,1107,1597,32036,6,0,527,433
2026-04-27T21:54:37.799257+00:00,medium_gpu_2_final_chatbot,1,167,40,42,87,50,0,0,,,1107,1597,32014,6,0,465,492
2026-04-27T21:54:38.848987+00:00,medium_gpu_2_final_chatbot,0,151,42,45,88,49,0,0,,,1107,1597,32036,6,0,520,432
2026-04-27T21:54:38.893047+00:00,medium_gpu_2_final_chatbot,1,170,40,42,86,49,0,0,,,1107,1597,32014,6,0,466,515
2026-04-27T21:54:39.942697+00:00,medium_gpu_2_final_chatbot,0,154,43,45,88,50,0,0,,,1107,1597,32036,6,0,520,433
2026-04-27T21:54:39.987280+00:00,medium_gpu_2_final_chatbot,1,171,40,43,86,49,0,0,,,1107,1597,32014,6,0,418,447
2026-04-27T21:54:41.037574+00:00,medium_gpu_2_final_chatbot,0,153,43,44,89,50,0,0,,,1107,1597,32036,6,0,520,432
